"trial_id","clinician_id","round","experimental_cond","patient_demo","gender","race","numans","numtruth","treat_rec","guideline_treat","abserror","correct","error","accuracy","accuracy_norm","round_num","Round1","Round3"
6,104097,"Second","Control","Black female","F","B",15,12,"A","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
7,104097,"Second","Control","Black female","F","B",15,12,"A","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
3,104097,"Second","Control","Black female","F","B",15,12,"A","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
6,104097,"Final","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
7,104097,"Final","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
3,104097,"Final","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
7,104100,"Initial","Control","white male","M","W",2,12,"B","C",10,FALSE,-14,-10,0.886363636363636,1,TRUE,TRUE
3,104100,"Initial","Control","white male","M","W",2,12,"B","C",10,FALSE,-14,-10,0.886363636363636,1,TRUE,TRUE
7,104100,"Second","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
3,104100,"Second","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
3,104121,"Initial","Control","Black female","F","B",1,12,"B","C",11,FALSE,-15,-11,0.875,1,TRUE,TRUE
6,104121,"Initial","Control","Black female","F","B",1,12,"B","C",11,FALSE,-15,-11,0.875,1,TRUE,TRUE
3,104121,"Second","Control","Black female","F","B",2,12,"B","C",10,FALSE,-14,-10,0.886363636363636,2,TRUE,TRUE
6,104121,"Second","Control","Black female","F","B",2,12,"B","C",10,FALSE,-14,-10,0.886363636363636,2,TRUE,TRUE
3,104129,"Initial","Control","white male","M","W",50,12,"A","C",38,FALSE,34,-38,0.568181818181818,1,TRUE,TRUE
3,104129,"Second","Control","white male","M","W",33,12,"A","C",21,FALSE,17,-21,0.761363636363636,2,TRUE,TRUE
3,104129,"Final","Control","white male","M","W",33,12,"A","C",21,FALSE,17,-21,0.761363636363636,3,TRUE,TRUE
6,104130,"Initial","Control","white male","M","W",50,12,"A","C",38,FALSE,34,-38,0.568181818181818,1,TRUE,TRUE
3,104130,"Initial","Control","white male","M","W",50,12,"A","C",38,FALSE,34,-38,0.568181818181818,1,TRUE,TRUE
6,104130,"Second","Control","white male","M","W",75,12,"B","C",63,FALSE,59,-63,0.284090909090909,2,TRUE,TRUE
3,104130,"Second","Control","white male","M","W",75,12,"B","C",63,FALSE,59,-63,0.284090909090909,2,TRUE,TRUE
6,104130,"Final","Control","white male","M","W",75,12,"B","C",63,FALSE,59,-63,0.284090909090909,3,TRUE,TRUE
3,104130,"Final","Control","white male","M","W",75,12,"B","C",63,FALSE,59,-63,0.284090909090909,3,TRUE,TRUE
6,104134,"Initial","Control","white male","M","W",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
3,104134,"Initial","Control","white male","M","W",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
6,104134,"Second","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
3,104134,"Second","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
6,104134,"Final","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
3,104134,"Final","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
3,104135,"Initial","Control","white male","M","W",30,12,"D","C",18,FALSE,14,-18,0.795454545454545,1,TRUE,TRUE
3,104135,"Second","Control","white male","M","W",90,12,"D","C",78,FALSE,74,-78,0.113636363636364,2,TRUE,TRUE
3,104135,"Final","Control","white male","M","W",80,12,"D","C",68,FALSE,64,-68,0.227272727272727,3,TRUE,TRUE
3,104139,"Initial","Control","white male","M","W",NA,12,"C","C",NA,TRUE,NA,NA,NA,1,TRUE,TRUE
6,104139,"Initial","Control","white male","M","W",NA,12,"C","C",NA,TRUE,NA,NA,NA,1,TRUE,TRUE
3,104139,"Second","Control","white male","M","W",12,12,"C","C",0,TRUE,-4,0,1,2,TRUE,TRUE
6,104139,"Second","Control","white male","M","W",12,12,"C","C",0,TRUE,-4,0,1,2,TRUE,TRUE
3,104140,"Initial","Control","white male","M","W",4,12,"A","C",8,FALSE,-12,-8,0.909090909090909,1,TRUE,TRUE
6,104143,"Second","Control","Black female","F","B",25,12,"B","C",13,FALSE,9,-13,0.852272727272727,2,TRUE,TRUE
7,104143,"Second","Control","Black female","F","B",25,12,"B","C",13,FALSE,9,-13,0.852272727272727,2,TRUE,TRUE
3,104143,"Second","Control","Black female","F","B",25,12,"B","C",13,FALSE,9,-13,0.852272727272727,2,TRUE,TRUE
6,104143,"Final","Control","Black female","F","B",50,12,"C","C",38,TRUE,34,-38,0.568181818181818,3,TRUE,TRUE
7,104143,"Final","Control","Black female","F","B",50,12,"C","C",38,TRUE,34,-38,0.568181818181818,3,TRUE,TRUE
3,104143,"Final","Control","Black female","F","B",50,12,"C","C",38,TRUE,34,-38,0.568181818181818,3,TRUE,TRUE
3,104145,"Initial","Control","white male","M","W",30,12,"C","C",18,TRUE,14,-18,0.795454545454545,1,TRUE,TRUE
6,104145,"Initial","Control","white male","M","W",30,12,"C","C",18,TRUE,14,-18,0.795454545454545,1,TRUE,TRUE
3,104145,"Second","Control","white male","M","W",60,12,"C","C",48,TRUE,44,-48,0.454545454545455,2,TRUE,TRUE
6,104145,"Second","Control","white male","M","W",60,12,"C","C",48,TRUE,44,-48,0.454545454545455,2,TRUE,TRUE
3,104145,"Final","Control","white male","M","W",60,12,"C","C",48,TRUE,44,-48,0.454545454545455,3,TRUE,TRUE
6,104145,"Final","Control","white male","M","W",60,12,"C","C",48,TRUE,44,-48,0.454545454545455,3,TRUE,TRUE
6,104148,"Initial","Control","white male","M","W",4,12,"B","C",8,FALSE,-12,-8,0.909090909090909,1,TRUE,TRUE
3,104148,"Initial","Control","white male","M","W",4,12,"B","C",8,FALSE,-12,-8,0.909090909090909,1,TRUE,TRUE
6,104148,"Second","Control","white male","M","W",3,12,"A","C",9,FALSE,-13,-9,0.897727272727273,2,TRUE,TRUE
3,104148,"Second","Control","white male","M","W",3,12,"A","C",9,FALSE,-13,-9,0.897727272727273,2,TRUE,TRUE
6,104148,"Final","Control","white male","M","W",3,12,"A","C",9,FALSE,-13,-9,0.897727272727273,3,TRUE,TRUE
3,104148,"Final","Control","white male","M","W",3,12,"A","C",9,FALSE,-13,-9,0.897727272727273,3,TRUE,TRUE
3,104157,"Initial","Control","white male","M","W",25,12,"B","C",13,FALSE,9,-13,0.852272727272727,1,TRUE,TRUE
3,104157,"Second","Control","white male","M","W",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,2,TRUE,TRUE
3,104157,"Final","Control","white male","M","W",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,3,TRUE,TRUE
3,104168,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
6,104168,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
3,104168,"Second","Control","white male","M","W",1,12,"B","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
6,104168,"Second","Control","white male","M","W",1,12,"B","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
3,104171,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
6,104171,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
7,104171,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
3,104171,"Second","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
6,104171,"Second","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
7,104171,"Second","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
3,104171,"Final","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,3,TRUE,TRUE
6,104171,"Final","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,3,TRUE,TRUE
7,104171,"Final","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,3,TRUE,TRUE
6,104176,"Initial","Control","white male","M","W",25,12,"D","C",13,FALSE,9,-13,0.852272727272727,1,TRUE,TRUE
3,104176,"Initial","Control","white male","M","W",25,12,"D","C",13,FALSE,9,-13,0.852272727272727,1,TRUE,TRUE
6,104180,"Initial","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
3,104180,"Initial","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
6,104180,"Second","Control","white male","M","W",50,12,"B","C",38,FALSE,34,-38,0.568181818181818,2,TRUE,TRUE
3,104180,"Second","Control","white male","M","W",50,12,"B","C",38,FALSE,34,-38,0.568181818181818,2,TRUE,TRUE
6,104180,"Final","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
3,104180,"Final","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
3,104183,"Initial","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
6,104183,"Initial","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
3,104183,"Second","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,2,TRUE,TRUE
6,104183,"Second","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,2,TRUE,TRUE
3,104183,"Final","Control","white male","M","W",2,12,"C","C",10,TRUE,-14,-10,0.886363636363636,3,TRUE,TRUE
6,104183,"Final","Control","white male","M","W",2,12,"C","C",10,TRUE,-14,-10,0.886363636363636,3,TRUE,TRUE
3,104184,"Initial","Control","Black female","F","B",2,12,"B","C",10,FALSE,-14,-10,0.886363636363636,1,TRUE,TRUE
6,104184,"Initial","Control","Black female","F","B",2,12,"B","C",10,FALSE,-14,-10,0.886363636363636,1,TRUE,TRUE
3,104184,"Second","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
6,104184,"Second","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
3,104184,"Final","Control","Black female","F","B",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
6,104184,"Final","Control","Black female","F","B",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
6,104190,"Initial","Control","white male","M","W",65,12,"C","C",53,TRUE,49,-53,0.397727272727273,1,TRUE,TRUE
7,104190,"Initial","Control","white male","M","W",65,12,"C","C",53,TRUE,49,-53,0.397727272727273,1,TRUE,TRUE
6,104190,"Second","Control","white male","M","W",90,12,"D","C",78,FALSE,74,-78,0.113636363636364,2,TRUE,TRUE
7,104190,"Second","Control","white male","M","W",90,12,"D","C",78,FALSE,74,-78,0.113636363636364,2,TRUE,TRUE
6,104190,"Final","Control","white male","M","W",80,12,"C","C",68,TRUE,64,-68,0.227272727272727,3,TRUE,TRUE
7,104190,"Final","Control","white male","M","W",80,12,"C","C",68,TRUE,64,-68,0.227272727272727,3,TRUE,TRUE
6,104195,"Initial","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
7,104195,"Initial","Control","white male","M","W",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
6,104195,"Second","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
7,104195,"Second","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
7,104201,"Second","Control","Black female","F","B",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
3,104201,"Second","Control","Black female","F","B",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
6,104201,"Second","Control","Black female","F","B",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
6,104209,"Initial","Control","white male","M","W",13,12,"A","C",1,FALSE,-3,-1,0.988636363636364,1,TRUE,TRUE
6,104209,"Second","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
6,104209,"Final","Control","white male","M","W",14,12,"B","C",2,FALSE,-2,-2,0.977272727272727,3,TRUE,TRUE
6,104212,"Initial","Control","Black female","F","B",25,12,"D","C",13,FALSE,9,-13,0.852272727272727,1,TRUE,TRUE
3,104212,"Initial","Control","Black female","F","B",25,12,"D","C",13,FALSE,9,-13,0.852272727272727,1,TRUE,TRUE
6,104212,"Second","Control","Black female","F","B",15,12,"D","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
3,104212,"Second","Control","Black female","F","B",15,12,"D","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
6,104212,"Final","Control","Black female","F","B",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
3,104212,"Final","Control","Black female","F","B",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
6,104220,"Second","Control","white male","M","W",60,12,"B","C",48,FALSE,44,-48,0.454545454545455,2,TRUE,TRUE
6,104220,"Final","Control","white male","M","W",60,12,"D","C",48,FALSE,44,-48,0.454545454545455,3,TRUE,TRUE
6,104222,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
6,104222,"Second","Control","white male","M","W",2,12,"A","C",10,FALSE,-14,-10,0.886363636363636,2,TRUE,TRUE
6,104222,"Final","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,3,TRUE,TRUE
6,105683,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
6,105683,"Second","Control","white male","M","W",30,12,"D","C",18,FALSE,14,-18,0.795454545454545,2,TRUE,TRUE
6,105683,"Final","Control","white male","M","W",0,12,"A","C",12,FALSE,-16,-12,0.863636363636364,3,TRUE,TRUE
7,108752,"Second","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
7,108752,"Final","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,3,TRUE,TRUE
6,108754,"Initial","Control","white male","M","W",13,12,"A","C",1,FALSE,-3,-1,0.988636363636364,1,TRUE,TRUE
6,108754,"Second","Control","white male","M","W",3.9,12,"B","C",8.1,FALSE,-12.1,-8.1,0.907954545454546,2,TRUE,TRUE
6,108754,"Final","Control","white male","M","W",3.9,12,"B","C",8.1,FALSE,-12.1,-8.1,0.907954545454546,3,TRUE,TRUE
6,108757,"Initial","Control","white male","M","W",1,12,"B","C",11,FALSE,-15,-11,0.875,1,TRUE,TRUE
6,108757,"Second","Control","white male","M","W",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
6,108757,"Final","Control","white male","M","W",2,12,"A","C",10,FALSE,-14,-10,0.886363636363636,3,TRUE,TRUE
6,108773,"Initial","Control","Black female","F","B",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,1,TRUE,TRUE
6,108773,"Second","Control","Black female","F","B",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
6,108773,"Final","Control","Black female","F","B",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
6,108803,"Initial","Control","Black female","F","B",50,12,"B","C",38,FALSE,34,-38,0.568181818181818,1,TRUE,TRUE
6,108803,"Second","Control","Black female","F","B",50,12,"B","C",38,FALSE,34,-38,0.568181818181818,2,TRUE,TRUE
6,108803,"Final","Control","Black female","F","B",50,12,"B","C",38,FALSE,34,-38,0.568181818181818,3,TRUE,TRUE
6,108819,"Initial","Control","Black female","F","B",66,12,"B","C",54,FALSE,50,-54,0.386363636363636,1,TRUE,TRUE
6,108819,"Second","Control","Black female","F","B",66,12,"B","C",54,FALSE,50,-54,0.386363636363636,2,TRUE,TRUE
6,108819,"Final","Control","Black female","F","B",66,12,"B","C",54,FALSE,50,-54,0.386363636363636,3,TRUE,TRUE
6,108821,"Initial","Control","white male","M","W",35,12,"C","C",23,TRUE,19,-23,0.738636363636364,1,TRUE,TRUE
6,108821,"Second","Control","white male","M","W",75,12,"C","C",63,TRUE,59,-63,0.284090909090909,2,TRUE,TRUE
6,108821,"Final","Control","white male","M","W",75,12,"C","C",63,TRUE,59,-63,0.284090909090909,3,TRUE,TRUE
6,108848,"Initial","Control","Black female","F","B",15,12,"C","C",3,TRUE,-1,-3,0.965909090909091,1,TRUE,TRUE
6,108848,"Second","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
6,108848,"Final","Control","Black female","F","B",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
7,108850,"Initial","Control","white male","M","W",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,1,TRUE,TRUE
6,108850,"Initial","Control","white male","M","W",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,1,TRUE,TRUE
7,108850,"Second","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
6,108850,"Second","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
7,108850,"Final","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
6,108850,"Final","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
7,108857,"Second","Control","Black female","F","B",NA,12,"B","C",NA,FALSE,NA,NA,NA,2,TRUE,TRUE
6,108857,"Second","Control","Black female","F","B",NA,12,"B","C",NA,FALSE,NA,NA,NA,2,TRUE,TRUE
7,108857,"Final","Control","Black female","F","B",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
6,108857,"Final","Control","Black female","F","B",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
6,108870,"Initial","Control","white male","M","W",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
6,108870,"Second","Control","white male","M","W",20,12,"A","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
6,108870,"Final","Control","white male","M","W",20,12,"A","C",8,FALSE,4,-8,0.909090909090909,3,TRUE,TRUE
6,108888,"Initial","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,1,TRUE,TRUE
7,108888,"Initial","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,1,TRUE,TRUE
6,108888,"Second","Control","white male","M","W",12,12,"B","C",0,FALSE,-4,0,1,2,TRUE,TRUE
7,108888,"Second","Control","white male","M","W",12,12,"B","C",0,FALSE,-4,0,1,2,TRUE,TRUE
6,108888,"Final","Control","white male","M","W",12,12,"B","C",0,FALSE,-4,0,1,3,TRUE,TRUE
7,108888,"Final","Control","white male","M","W",12,12,"B","C",0,FALSE,-4,0,1,3,TRUE,TRUE
6,110219,"Second","Control","white male","M","W",20,12,"C","C",8,TRUE,4,-8,0.909090909090909,2,TRUE,TRUE
7,110219,"Second","Control","white male","M","W",20,12,"C","C",8,TRUE,4,-8,0.909090909090909,2,TRUE,TRUE
6,110219,"Final","Control","white male","M","W",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
7,110219,"Final","Control","white male","M","W",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
6,110238,"Initial","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,1,TRUE,TRUE
6,110238,"Second","Control","Black female","F","B",75,12,"C","C",63,TRUE,59,-63,0.284090909090909,2,TRUE,TRUE
6,110238,"Final","Control","Black female","F","B",50,12,"D","C",38,FALSE,34,-38,0.568181818181818,3,TRUE,TRUE
6,110323,"Initial","Control","white male","M","W",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,1,TRUE,TRUE
6,110323,"Second","Control","white male","M","W",2,12,"B","C",10,FALSE,-14,-10,0.886363636363636,2,TRUE,TRUE
6,110323,"Final","Control","white male","M","W",1,12,"B","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
6,110343,"Second","Control","white male","M","W",75,12,"B","C",63,FALSE,59,-63,0.284090909090909,2,TRUE,TRUE
6,110343,"Final","Control","white male","M","W",75,12,"B","C",63,FALSE,59,-63,0.284090909090909,3,TRUE,TRUE
7,110347,"Initial","Control","white male","M","W",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,1,TRUE,TRUE
6,110347,"Initial","Control","white male","M","W",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,1,TRUE,TRUE
7,110347,"Second","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,2,TRUE,TRUE
6,110347,"Second","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,2,TRUE,TRUE
7,110347,"Final","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,3,TRUE,TRUE
6,110347,"Final","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,3,TRUE,TRUE
6,110348,"Initial","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
6,110348,"Second","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
6,110348,"Final","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
6,110355,"Initial","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
6,110355,"Second","Control","Black female","F","B",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
6,110355,"Final","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,3,TRUE,TRUE
6,110359,"Initial","Control","Black female","F","B",75,12,"D","C",63,FALSE,59,-63,0.284090909090909,1,TRUE,TRUE
6,110359,"Second","Control","Black female","F","B",90,12,"D","C",78,FALSE,74,-78,0.113636363636364,2,TRUE,TRUE
6,110359,"Final","Control","Black female","F","B",90,12,"D","C",78,FALSE,74,-78,0.113636363636364,3,TRUE,TRUE
